activity,wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
3,194,-982,-469,-241,-9954,-196,220,-324,359,2274,6915,-4902,2281,-21038,-5584,3841,-970,-4164,-29,5,17,7959,60,18,0.312805474,5.043988228,1.577787161,0.082562812
3,821,-1450,-304,1536,-9014,-1117,357,-514,293,1944,6551,-4549,4158,-18938,-4096,3655,-4401,-1073,-26,24,2,7901,38,-1,0.317693055,5.043988228,1.60244,0.082570456
3,1275,-358,227,4145,-7421,719,445,-600,272,1801,6319,-4007,8829,-17452,-2205,1797,-5511,482,-25,12,-12,7821,37,1,0.317693055,5.043988228,1.60244,0.082578108
3,1066,1947,552,3722,-7159,1601,455,-622,279,1928,6204,-3779,10572,-16180,-26,3977,-2049,3479,-31,-14,-15,7809,21,60,0.322580636,5.05376339,1.630246162,0.082585886
3,919,2998,880,527,-7344,2287,525,-541,403,2112,6582,-3511,9280,-15205,802,2624,-30,7913,-14,-21,1,7849,62,103,0.307917893,5.043988228,1.553134203,0.082593322
3,1261,1369,1181,-685,-6780,1809,451,-424,429,1776,7053,-3071,6543,-12954,2059,2861,688,12976,4,-32,-7,7885,25,158,0.317693055,5.05376339,1.605545521,0.082600988
3,1787,-472,1424,-481,-5001,2347,30,-320,165,1574,7552,-2913,2283,-8810,2213,3101,1503,15777,8,-19,4,7868,90,188,0.312805474,5.043988228,1.577787161,0.082608536
3,2084,-1680,1422,660,-4957,4740,-220,18,-11,1727,7349,-3307,-42,-4741,1333,3595,708,15148,22,-4,11,7910,125,155,0.317693055,5.05376339,1.605545521,0.082616232
3,1819,-1109,1285,1157,-5794,6572,-342,553,-172,2076,6788,-4079,-100,-2619,843,4817,-588,13020,58,7,19,7933,107,145,0.327468216,5.05376339,1.654946923,0.082624123
3,945,295,783,-628,-5919,7769,-312,917,-303,2106,6442,-4599,683,-912,580,5349,-359,13026,70,-7,6,7903,113,119,0.327468216,5.05376339,1.654946923,0.082632035
3,234,451,385,-1892,-6275,7811,-217,1110,-389,1479,6686,-4548,481,741,677,5090,-15,13914,69,-5,-23,7858,108,92,0.317693055,5.05376339,1.605545521,0.082639694
3,-567,13,-68,-925,-6352,6910,-185,723,-463,851,7656,-4021,381,2673,825,4318,-379,14234,84,3,-30,7789,17,104,0.307917893,5.043988228,1.553134203,0.08264713
3,-1130,181,-318,251,-6636,5896,-342,320,-484,1243,7930,-3773,1001,4632,397,3235,-401,14593,101,-18,-13,7866,-39,150,0.317693055,5.05376339,1.605545521,0.082654819
3,-1580,963,-329,928,-6843,4655,-520,204,-406,2298,7483,-3860,1508,7921,-183,2329,61,13902,109,-1,0,7952,-48,221,0.322580636,5.05376339,1.630246162,0.082662597
3,-1823,1506,-266,403,-7193,4047,-555,390,-311,2943,6925,-3958,1089,10590,-962,1403,128,12501,94,20,0,7927,-35,254,0.312805474,5.05376339,1.580844879,0.082670152
3,-1995,1595,-209,-520,-7917,3259,-444,710,-224,3081,6426,-3878,387,12904,-1380,994,453,10889,92,32,-1,7863,-18,249,0.312805474,5.05376339,1.580844879,0.082677715
3,-2057,1050,-337,-1573,-8317,1829,-293,922,-199,2819,6363,-4074,-293,14466,-1125,-61,662,8951,113,9,-15,7843,-11,157,0.332355827,5.043988228,1.676398873,0.082685731
3,-1939,144,-454,-896,-8394,1114,-51,1195,-138,2241,6657,-4341,-1088,16658,-1202,-66,997,6027,126,-6,-24,7801,-3,132,0.327468216,5.043988228,1.651745796,0.082693629
3,-1853,-201,-412,-185,-8272,1446,81,1142,14,2041,6873,-4649,-2344,18142,-1217,-431,1311,2826,115,-21,-17,7827,52,167,0.307917893,5.043988228,1.553134203,0.082701042
3,-2017,-307,-462,-139,-8492,1780,134,964,164,2161,6910,-4704,-3622,18383,-995,-882,1769,630,59,-31,4,7882,84,218,0.312805474,5.043988228,1.577787161,0.082708567
3,-2231,-69,-786,-290,-8569,1840,270,735,296,2216,6733,-4430,-4544,17876,-405,-1846,1275,-1879,-4,-6,9,7954,105,222,0.317693055,5.05376339,1.605545521,0.082716256
3,-2240,-40,-940,-757,-8679,1205,428,642,312,1921,6872,-4120,-4043,17267,281,-1948,-363,-4478,-27,22,1,7931,76,204,0.317693055,5.043988228,1.60244,0.082723923
3,-1930,-410,-1167,-498,-8307,613,566,512,305,1526,7366,-4041,-2192,16862,1470,-1779,144,-6172,-14,36,-8,7887,82,201,0.317693055,5.043988228,1.60244,0.082731567
3,-1678,-279,-1232,844,-7999,1552,551,449,364,1555,7587,-3916,-1400,16120,1666,-2477,1148,-7425,2,4,-18,7808,78,210,0.312805474,5.043988228,1.577787161,0.0827391
3,-1592,295,-1191,1108,-7972,1531,428,87,312,1546,7295,-3412,-1620,14290,1619,-2982,3058,-8528,34,-15,-20,7796,83,191,0.307917893,5.043988228,1.553134203,0.082746513
3,-1437,580,-1209,-602,-7479,1152,394,-28,218,1484,7173,-3172,-4251,12556,1544,-2976,3881,-10542,52,-38,-14,7804,116,191,0.298142731,5.043988228,1.503828406,0.082753696
3,-1132,-376,-1142,-201,-7127,-391,436,-195,141,1552,7386,-3083,-4640,9976,1047,-3416,-25,-12021,39,-42,1,7880,139,163,0.312805474,5.043988228,1.577787161,0.08276125
3,-679,-2244,-1055,1438,-7518,-76,355,-267,51,1631,7614,-3014,-2519,7250,-135,-2830,3347,-15915,-6,-31,10,7938,82,145,0.317693055,5.05376339,1.605545521,0.082768932
3,-162,-1904,-518,3401,-9212,-623,138,-379,-22,1593,7377,-2951,-3239,1628,-1369,-6166,2547,-17736,-43,-3,6,7931,23,164,0.317693055,5.05376339,1.605545521,0.082776599
3,771,-1051,-383,1530,-8288,263,8,-413,-311,1496,7315,-3185,-111,-2053,-1947,-3104,1407,-17338,-66,2,-15,7879,4,225,0.303030312,5.043988228,1.528481364,0.082783893
3,1300,-149,343,2735,-8400,-27,-15,-411,-333,1916,7618,-3598,1890,-4067,-3051,-3517,4623,-11814,-75,-5,-15,7857,12,292,0.303030312,5.043988228,1.528481364,0.082791179
3,1713,204,737,445,-7908,344,-227,-575,-257,2243,7534,-3800,662,-6859,-3927,-5855,3953,-11658,-93,-15,-9,7882,2,271,0.312805474,5.043988228,1.577787161,0.082798705
3,2021,-203,718,-263,-6716,2191,-466,-572,-357,2290,6843,-3951,726,-11593,-4823,-8103,1388,-13498,-119,-10,0,7882,22,266,0.312805474,5.043988228,1.577787161,0.08280623
3,1609,-313,473,-815,-7567,3529,-419,-530,-384,2275,6393,-4273,2624,-14638,-5132,-6635,1005,-13719,-111,-12,15,7850,26,203,0.312805474,5.043988228,1.577787161,0.082813777
3,1084,-419,-9,-916,-8632,3636,-182,-577,-268,2376,6695,-4515,3096,-17921,-5411,-3080,2151,-9834,-90,-28,21,7824,54,158,0.317693055,5.05376339,1.605545521,0.082821466
3,715,-586,-116,288,-9330,3006,153,-579,-38,2426,7377,-4719,2618,-19069,-6327,-1438,2833,-6836,-36,-46,16,7829,68,135,0.312805474,5.043988228,1.577787161,0.082828984
3,464,-752,-95,403,-9496,1077,210,-635,232,2665,7171,-4865,2729,-20373,-7006,-340,2141,-5188,-3,-48,13,7880,52,108,0.312805474,5.043988228,1.577787161,0.082836531
3,566,-797,-315,41,-9520,186,227,-577,269,2475,6687,-4760,3202,-20226,-6649,1818,-1228,-4553,12,-26,-2,7915,20,110,0.327468216,5.05376339,1.654946923,0.082844459
3,1080,-425,-288,810,-9063,-840,522,-457,120,1648,6331,-4615,6871,-20036,-4065,2871,-4801,-3013,20,-11,-17,7938,6,99,0.337243408,5.05376339,1.704348445,0.082852617
3,1522,516,-141,2598,-8004,-670,740,-531,-59,1164,6643,-4324,9990,-17729,-478,4765,-2784,1766,21,-2,-30,7900,-19,121,0.327468216,5.043988228,1.651745796,0.082860507
3,1662,1780,114,3481,-6877,539,646,-1103,68,1544,7159,-3633,8825,-15436,1002,2894,-424,5935,4,-6,-32,7832,16,161,0.312805474,5.043988228,1.577787161,0.082868055
3,1724,1478,839,1627,-7427,1736,375,-1483,351,2114,7116,-3079,6259,-14260,652,1135,-551,9400,-9,-21,-12,7793,48,199,0.317693055,5.043988228,1.60244,0.082875706
3,2187,156,1553,1011,-6467,1603,4,-1466,379,2572,6832,-2700,4256,-11462,1249,2872,-1445,12424,0,-31,-9,7833,54,191,0.322580636,5.05376339,1.630246162,0.0828835
3,2597,-581,1642,245,-4713,2981,-119,-903,191,2741,6886,-2905,2405,-7986,1916,2942,-452,14430,19,-33,0,7929,52,185,0.317693055,5.043988228,1.60244,0.082891159
3,2500,-697,1469,-108,-5268,5301,-110,344,-4,2357,6797,-3784,830,-5098,1751,3749,492,13390,35,-20,1,7933,57,231,0.307917893,5.043988228,1.553134203,0.082898557
3,1925,-674,1204,-232,-5944,7039,-141,966,-19,2049,6804,-4238,253,-3707,1369,4677,-494,11693,34,-20,-9,7832,85,268,0.317693055,5.05376339,1.605545521,0.082906231
3,1289,-545,965,-517,-5838,8074,-187,1078,46,1616,6935,-4455,660,-3090,1276,5161,-864,11406,6,-46,-11,7867,72,291,0.322580636,5.05376339,1.630246162,0.08291401
3,309,-179,646,-551,-6097,8009,-379,824,1,942,7421,-4531,601,-2049,1096,6045,-925,13408,-33,-33,-5,7884,66,239,0.312805474,5.043988228,1.577787161,0.082921594
3,-361,55,437,-571,-6007,7182,-606,478,-112,760,7651,-4208,1064,503,882,5996,-549,14781,-35,-7,19,7897,26,195,0.322580636,5.05376339,1.630246162,0.082929403
3,-953,249,100,-264,-5949,6167,-827,94,-243,1075,7156,-3819,894,3915,841,4879,257,15326,-46,-19,33,7928,48,165,0.312805474,5.043988228,1.577787161,0.082936943
3,-1498,736,-358,296,-6529,4735,-806,-62,-367,1598,6736,-3820,866,6437,478,3853,559,15068,-23,0,21,7906,-13,87,0.317693055,5.05376339,1.605545521,0.082944602
3,-1620,1134,-534,365,-7183,3886,-549,171,-548,2419,6657,-3985,833,10231,-265,2955,1510,13965,45,13,-14,7815,-84,64,0.317693055,5.05376339,1.605545521,0.082952276
3,-1609,1325,-561,39,-8210,2474,-332,390,-549,2647,6822,-4053,-654,13470,-1301,2085,2146,11562,137,-2,-28,7793,-103,78,0.312805474,5.043988228,1.577787161,0.082959823
3,-1376,994,-536,37,-8621,1663,-220,746,-517,2569,7081,-4253,-2203,16242,-2127,1341,1808,9174,159,-24,-37,7855,-103,136,0.312805474,5.043988228,1.577787161,0.082967378
3,-1018,219,-380,-365,-8736,853,-200,916,-451,2366,7024,-4488,-3700,18139,-2117,940,712,5934,139,-22,-36,7908,-76,177,0.322580636,5.043988228,1.627092957,0.082975164
3,-933,-437,-445,-728,-8841,980,-55,809,-329,2173,6672,-4893,-5242,19697,-1022,1441,961,2372,108,-7,-27,7899,-68,174,0.307917893,5.043988228,1.553134203,0.082982585
3,-1172,-858,-786,-581,-8732,1623,145,626,-211,1863,6456,-5026,-6367,20040,568,614,941,-1325,84,-7,-35,7889,-47,191,0.317693055,5.05376339,1.605545521,0.082990274
3,-1386,-905,-1110,153,-8630,1771,349,385,-51,1791,6550,-4764,-5996,19232,1825,-1088,-124,-3486,72,-24,-38,7833,23,211,0.317693055,5.043988228,1.60244,0.082997918
3,-1422,-828,-927,1162,-8794,1987,544,50,193,1888,6923,-4208,-4097,18717,2008,-2027,-342,-5817,37,-33,-22,7872,90,231,0.322580636,5.043988228,1.627092957,0.083005697
3,-1389,-374,-503,1250,-8303,2024,522,-33,328,2159,7160,-3899,-1944,17798,1618,-2089,77,-7366,-7,-12,-10,7935,88,226,0.322580636,5.05376339,1.630246162,0.08301352
3,-1289,110,-569,88,-8012,1959,528,156,304,2077,7269,-3702,-1693,16204,2298,-2234,740,-7895,-37,4,-15,7915,91,222,0.312805474,5.043988228,1.577787161,0.083021037
3,-1072,236,-900,-473,-7615,1895,585,271,157,1467,7503,-3566,-2825,14132,3022,-2611,1406,-9109,-34,-3,-28,7843,96,221,0.327468216,5.043988228,1.651745796,0.083028935
3,-884,-23,-797,633,-7302,2304,470,169,107,1198,7741,-3313,-2889,12549,3058,-4682,2431,-11800,-19,-17,-34,7803,131,216,0.307917893,5.043988228,1.553134203,0.083036341
3,-1018,165,-569,-16,-5737,3514,195,7,171,1452,7480,-3099,-1851,9113,1548,-7447,2611,-16479,22,-28,-19,7811,139,199,0.312805474,5.05376339,1.580844879,0.083043903
3,-1045,-70,-732,90,-7954,3386,-75,-217,191,1422,7103,-2830,-1387,3803,359,-8986,2030,-17321,44,-45,-11,7859,125,156,0.307917893,5.043988228,1.553134203,0.083051339
3,-676,-343,-248,951,-8232,1809,-104,-269,111,1328,7604,-2820,546,-1624,-706,-6867,1791,-15708,46,-47,-8,7912,64,168,0.312805474,5.043988228,1.577787161,0.083058871
3,-108,-228,283,1137,-8257,-153,-142,-72,54,1642,8131,-3264,1222,-4188,-1299,-4369,2841,-14066,14,-30,-9,7968,0,173,0.317693055,5.05376339,1.605545521,0.083066568
3,533,109,327,825,-8057,-22,-406,-1,-5,1673,7382,-3877,1859,-7410,-1558,-5593,2539,-14410,-23,-7,-14,7962,-54,168,0.317693055,5.05376339,1.605545521,0.083074242
3,920,696,312,413,-7204,1263,-497,-189,-144,1627,6671,-4012,3789,-11957,-2240,-7318,2294,-14861,-81,10,-17,7869,-43,158,0.322580636,5.05376339,1.630246162,0.083082043
3,966,864,283,-107,-7898,2524,-397,-410,-248,1858,6834,-4149,3859,-15577,-2746,-5182,2909,-14146,-117,0,-11,7789,-27,176,0.322580636,5.043988228,1.627092957,0.083089843
3,681,410,288,-271,-8693,3175,-315,-648,-71,2346,7122,-4359,3300,-18264,-3852,-4786,3260,-11496,-102,-22,-7,7816,30,183,0.317693055,5.043988228,1.60244,0.08309751
3,440,-104,214,-302,-9251,2618,-84,-670,213,2829,6971,-4742,2187,-21529,-4341,-996,3335,-9146,-70,-39,-5,7871,82,224,0.317693055,5.05376339,1.605545521,0.083105184
3,308,-702,-68,-392,-9502,1224,196,-402,244,2860,6874,-4912,1423,-22226,-4820,1753,1071,-7773,-10,-36,-1,7868,127,239,0.312805474,5.043988228,1.577787161,0.083112709
3,597,-1013,-154,490,-10233,-1556,488,-284,269,2330,6707,-4806,3081,-22163,-3736,3290,-1596,-5201,19,-37,-5,7884,150,213,0.317693055,5.043988228,1.60244,0.083120376
3,1331,-958,49,1759,-9253,-2308,608,-316,165,1927,6894,-4487,5164,-19504,-1640,5381,-4412,-2097,50,-24,-11,7935,122,154,0.312805474,5.043988228,1.577787161,0.083127908
3,1652,447,676,3933,-7442,512,573,-425,209,1786,6785,-4235,8667,-17962,-250,3593,-2718,1237,56,-8,-15,7932,80,98,0.312805474,5.05376339,1.580844879,0.083135463
3,1539,1818,1058,3100,-7611,1586,413,-757,420,2143,6296,-3707,8873,-17975,1168,4429,-1169,6375,51,11,-24,7872,15,84,0.322580636,5.05376339,1.630246162,0.083143242
3,1771,1606,1692,565,-6974,1371,277,-906,514,2109,6583,-3031,7968,-14610,2278,5189,617,13119,15,9,-21,7818,-58,110,0.312805474,5.043988228,1.577787161,0.083150774
3,2239,316,2118,-500,-4666,2247,10,-842,526,1737,7362,-2483,4705,-10574,2802,4470,1950,16511,-19,-10,-11,7828,-71,139,0.312805474,5.05376339,1.580844879,0.083158322
3,2475,-1118,1948,-893,-4220,4980,-333,-419,378,1555,7402,-2656,752,-7224,2602,6236,1977,16090,-34,-28,-7,7857,-39,160,0.298142731,5.043988228,1.503828406,0.083165504
3,2113,-1384,1735,-344,-5499,7536,-478,332,240,1844,6640,-3788,-849,-4119,1566,6087,1024,12520,-28,-35,-1,7872,55,163,0.312805474,5.05376339,1.580844879,0.083173051
3,1137,-459,1209,-167,-6386,8333,-334,844,178,1954,6455,-4573,1044,-3298,785,6082,-18,10741,-12,-36,-1,7891,83,143,0.312805474,5.043988228,1.577787161,0.083180606
3,533,454,779,-1068,-6098,7433,-120,946,-16,1284,7573,-4521,1395,-2039,794,6033,1017,12781,14,-15,-7,7905,65,155,0.317693055,5.05376339,1.605545521,0.083188273
3,98,630,306,-1919,-6320,6538,-257,739,-205,424,8315,-4276,1585,725,714,5502,2592,14668,65,2,-13,7889,76,234,0.312805474,5.043988228,1.577787161,0.08319582
3,-428,167,-219,-1331,-6605,5812,-626,363,-381,538,7868,-4145,-233,3342,658,4516,1055,14043,96,5,-21,7896,50,274,0.332355827,5.043988228,1.676398873,0.083203837
3,-904,35,-532,-216,-6673,5273,-751,-127,-451,1837,6495,-4141,616,5820,508,4554,-189,13351,119,9,-31,7903,53,248,0.312805474,5.043988228,1.577787161,0.08321137
3,-1434,729,-716,449,-6965,4573,-540,-304,-436,2697,6161,-4014,1601,8898,-122,4119,233,13478,132,1,-37,7846,49,183,0.322580636,5.043988228,1.627092957,0.083219163
3,-1690,1173,-689,211,-7370,3710,-216,-128,-392,3074,6491,-3879,1672,11386,-773,2831,1291,12877,142,-11,-33,7806,30,130,0.312805474,5.043988228,1.577787161,0.083226703
3,-1850,1069,-697,-1045,-8040,2573,-109,298,-354,3125,6805,-3950,245,14013,-1338,1363,2271,10841,128,-20,-14,7840,10,135,0.312805474,5.043988228,1.577787161,0.083234258
3,-1867,338,-819,-1027,-8615,1664,13,849,-250,2616,6877,-4338,-1190,15942,-1199,129,1952,8666,97,-19,-6,7889,17,198,0.312805474,5.043988228,1.577787161,0.083241813
3,-1661,-653,-824,-409,-8911,1050,157,970,-159,2202,6911,-4669,-2534,17841,-1386,392,2689,6272,20,-21,7,7903,46,250,0.312805474,5.05376339,1.580844879,0.083249375
3,-1630,-1158,-772,-4,-8890,1570,306,745,40,2038,7119,-4951,-3937,18956,-1181,196,2771,3094,-21,-6,8,7933,49,256,0.307917893,5.043988228,1.553134203,0.083256803
3,-1748,-1254,-812,250,-8478,2370,369,533,214,2246,7015,-4786,-5519,19211,-835,-789,2457,-123,-19,14,-11,7931,42,203,0.322580636,5.043988228,1.627092957,0.083264567
3,-2077,-1184,-952,365,-8625,2429,488,399,334,2376,6718,-4444,-5597,18384,-595,-1938,1400,-2860,20,14,-19,7851,35,201,0.312805474,5.043988228,1.577787161,0.083272107
3,-2201,-1124,-937,703,-8258,2050,622,420,380,2313,6743,-4140,-3945,17339,-379,-2597,328,-4714,19,-15,-33,7796,58,229,0.307917893,5.043988228,1.553134203,0.08327955
3,-2160,-716,-894,762,-8199,1116,730,546,331,2008,6898,-3850,-1747,16573,-281,-2030,-865,-6298,-1,-36,-27,7836,94,227,0.307917893,5.043988228,1.553134203,0.083286978
3,-1840,-189,-891,579,-7855,673,806,718,191,1601,7178,-3677,205,15929,74,-1886,296,-7144,-31,-31,-6,7901,100,193,0.317693055,5.05376339,1.605545521,0.083294638
3,-1401,209,-954,389,-7634,855,765,644,137,1380,7262,-3615,-300,14671,460,-2114,1265,-8047,-27,-5,12,7938,92,146,0.312805474,5.043988228,1.577787161,0.08330217
3,-1216,485,-1001,315,-7305,1341,620,216,122,1102,7138,-3422,-1545,12800,709,-2366,1407,-9868,-6,12,6,7919,65,104,0.322580636,5.05376339,1.630246162,0.083309948
3,-916,277,-912,-574,-7202,888,519,-104,63,1080,7189,-3218,-2647,10681,965,-3666,1535,-11874,31,8,-3,7843,34,94,0.317693055,5.05376339,1.605545521,0.083317615
3,-793,-522,-938,-619,-6131,1440,371,-409,-4,1403,7509,-3016,-2531,7953,587,-4777,1541,-14037,59,-9,-17,7790,28,125,0.307917893,5.043988228,1.553134203,0.083325043
3,-441,-923,-687,3032,-8089,1252,153,-514,-56,1794,7587,-2914,-2129,4277,881,-6021,-245,-15507,63,-24,-26,7811,19,184,0.312805474,5.043988228,1.577787161,0.083332583
3,298,-295,-205,1438,-7815,948,-140,-405,-157,1953,7352,-2986,91,-1427,-188,-7076,1264,-16629,49,-29,-23,7919,40,233,0.322580636,5.05376339,1.630246162,0.083340392
3,704,301,123,1580,-8148,409,-192,-258,-272,1883,7609,-3283,2054,-2950,-434,-2259,1710,-13883,19,-6,-29,7951,48,286,0.317693055,5.05376339,1.605545521,0.083348043
3,1483,1140,714,1209,-8035,74,-249,-171,-275,1969,7824,-3715,1595,-4758,-743,-5398,3395,-10721,-6,2,-24,7905,63,321,0.317693055,5.05376339,1.605545521,0.083355725
3,1784,758,799,-412,-7446,961,-598,-320,-252,2018,7402,-4019,1047,-7760,-1530,-5873,3038,-11657,-26,-15,-22,7811,69,333,0.327468216,5.05376339,1.654946923,0.083363637
3,1777,-193,794,130,-6954,3442,-807,-492,-182,2194,6739,-4067,1854,-11076,-3196,-9137,2208,-13021,-41,-32,-17,7813,55,319,0.312805474,5.043988228,1.577787161,0.083371192
3,1291,-58,699,-700,-7550,4150,-804,-651,-132,2397,6263,-4182,1955,-16329,-3903,-8190,2299,-12888,-38,-31,3,7863,54,291,0.317693055,5.05376339,1.605545521,0.083378874
3,639,-412,275,-1281,-8809,3880,-517,-613,-56,2423,6801,-4450,1206,-18483,-4293,-4160,2364,-10127,-60,-24,15,7902,53,255,0.317693055,5.043988228,1.60244,0.083386503
3,404,-804,-5,-449,-9431,2887,-149,-438,188,2518,7344,-4988,789,-20513,-4630,-1393,1172,-8049,-86,-17,19,7914,80,230,0.317693055,5.043988228,1.60244,0.083394185
3,199,-931,-198,241,-9419,1536,-18,-374,330,2639,7018,-4980,1446,-21676,-4959,530,153,-7412,-107,-18,15,7875,81,187,0.312805474,5.05376339,1.580844879,0.08340174
3,197,-809,-235,1118,-9697,-452,166,-499,326,2359,6444,-4702,3184,-21681,-4267,3057,-1536,-5337,-96,-30,2,7848,61,126,0.322580636,5.05376339,1.630246162,0.08340954
3,782,-527,79,1868,-9193,-1727,362,-573,206,2016,6687,-4414,5509,-20227,-2292,4494,-4985,-2117,-65,-32,-7,7852,5,109,0.312805474,5.043988228,1.577787161,0.083417058
3,1250,794,612,3291,-7504,-227,370,-614,178,1922,6815,-4111,9298,-17323,218,4859,-4029,2112,-44,-25,-8,7855,6,110,0.317693055,5.043988228,1.60244,0.083424717
3,1238,1851,845,1966,-6770,1757,208,-681,285,2154,6458,-3563,9443,-15624,2575,3563,-271,8138,-46,-16,-10,7893,-8,151,0.317693055,5.043988228,1.60244,0.083432391
3,1152,803,1240,-298,-7035,2940,82,-615,363,2205,6357,-3050,6120,-13693,3381,3780,769,12411,-53,-16,-12,7874,16,219,0.307917893,5.043988228,1.553134203,0.083439812
3,1418,-1018,1701,-190,-5393,3158,-80,-610,350,1972,6990,-2483,3279,-10372,3251,5040,971,17354,-75,-25,-6,7865,58,215,0.317693055,5.043988228,1.60244,0.083447486
3,1615,-2009,1786,369,-3712,4564,-403,-277,199,1897,7468,-2613,493,-4624,2702,5620,1440,19095,-67,-33,5,7804,101,175,0.312805474,5.05376339,1.580844879,0.083455041
3,1239,-1432,1402,328,-5237,7153,-707,557,7,2033,7524,-3515,-821,67,1830,5876,791,16479,-54,-35,11,7805,90,157,0.317693055,5.043988228,1.60244,0.0834627
3,517,-692,1056,-506,-6198,8324,-743,1193,-94,2165,7252,-4224,-445,2520,1389,5478,132,14613,15,-37,33,7900,58,154,0.307917893,5.05376339,1.556144118,0.083470143
3,-653,131,483,191,-6681,7024,-705,1553,-214,1551,6987,-4341,780,3839,988,3189,-189,13868,59,-28,9,8006,69,132,0.312805474,5.043988228,1.577787161,0.083477668
3,-1235,895,175,253,-7206,5116,-705,1244,-333,1145,7195,-4206,2276,6127,358,1188,1412,13749,107,6,-17,7884,120,121,0.317693055,5.05376339,1.605545521,0.08348535
3,-1533,1413,-96,188,-8060,2871,-738,831,-430,1246,7553,-4138,2213,9055,-842,-246,2563,13161,89,-5,-38,7786,28,140,0.322580636,5.05376339,1.630246162,0.083493136
3,-1404,1432,-148,-286,-8554,1465,-706,407,-472,1990,7221,-4246,903,12243,-2128,-681,2910,11087,106,-14,-34,7829,-39,141,0.317693055,5.05376339,1.605545521,0.08350081
3,-1126,1121,-438,-1549,-9019,386,-559,401,-509,2487,6483,-4476,-69,14922,-2274,-839,2792,8960,108,-15,-24,7886,-61,201,0.307917893,5.043988228,1.553134203,0.083508246
3,-921,613,-789,-1517,-9210,501,-81,578,-449,2488,6104,-4757,-1423,16659,-2179,-865,3125,5792,93,-3,-6,7901,-60,257,0.317693055,5.043988228,1.60244,0.083515912
3,-923,56,-1043,-885,-9144,966,285,568,-326,2420,6408,-4863,-2959,18052,-1974,-1322,2466,2961,71,7,-6,7894,-41,261,0.317693055,5.05376339,1.605545521,0.083523579
3,-1092,-228,-1342,25,-8817,1734,564,274,-110,2482,6982,-4629,-3871,18535,-1874,-1609,1447,-37,60,2,-8,7875,-37,221,0.307917893,5.043988228,1.553134203,0.083531007
3,-1332,-195,-1358,176,-8761,2257,626,134,66,2584,7060,-4369,-4079,17898,-1450,-2354,536,-2209,88,-7,-18,7861,-31,182,0.322580636,5.05376339,1.630246162,0.083538793
3,-1623,-238,-1420,170,-8477,2175,718,80,251,2414,7087,-3992,-3686,17030,-783,-2907,-909,-4617,102,-12,-25,7826,66,203,0.322580636,5.043988228,1.627092957,0.083546557
3,-1705,-383,-1309,641,-8218,1446,781,41,299,2152,7147,-3642,-2392,15955,-53,-1984,-1338,-6421,73,-38,-13,7863,156,213,0.312805474,5.043988228,1.577787161,0.083554089
3,-1532,-177,-1061,829,-7787,695,811,65,279,2008,7266,-3447,-1277,15166,756,-1454,-974,-7850,15,-42,-5,7904,205,235,0.327468216,5.043988228,1.651745796,0.083561964
