activity,wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
10,928,170,2840,4262,-1964,-6786,-1978,684,1782,4007,139,-6434,130,184,3023,-3573,-5055,-7824,-376,-67,78,7860,543,-876,0.317693055,5.043988228,1.60244,0.442094117
10,996,1066,3903,4558,-2259,-7586,-2183,887,2592,4737,382,-7125,1010,-239,3811,-3750,-5325,-9192,-438,-62,93,7785,436,-1006,0.322580636,5.05376339,1.630246162,0.442101896
10,1079,1962,4752,4451,-2225,-8207,-2432,1120,3153,4714,663,-6960,2058,-983,4674,-3703,-5236,-10129,-413,-94,79,7713,218,-999,0.307917893,5.043988228,1.553134203,0.442109376
10,1162,3092,5608,4088,-2215,-8795,-2664,1446,3463,4049,665,-7250,3166,-1685,5674,-3438,-5083,-11753,-332,-119,84,7797,231,-939,0.307917893,5.043988228,1.553134203,0.442116797
10,1255,5049,6673,3188,-2184,-9595,-2915,1397,3879,3357,445,-8417,5289,-2738,6406,-2991,-4090,-12706,-226,-119,106,7695,384,-993,0.327468216,5.05376339,1.654946923,0.442124724
10,1247,6453,7482,2377,-2316,-10271,-2968,1120,4480,3591,51,-9162,7058,-3493,7230,-1996,-2794,-13673,-243,-119,156,7712,790,-1315,0.307917893,5.043988228,1.553134203,0.442132145
10,1137,8256,8760,1402,-2710,-12357,-2719,1008,5445,4042,-225,-10111,8588,-3703,8142,-902,-1953,-15230,-367,-57,181,7711,890,-1595,0.312805474,5.043988228,1.577787161,0.442139685
10,1226,9374,9467,-95,-2560,-12975,-2494,1138,5881,3396,146,-10158,9430,-3965,9163,-1013,838,-17305,-600,38,156,7800,608,-1603,0.317693055,5.043988228,1.60244,0.442147344
10,1353,10324,10012,-2049,-2841,-13013,-2203,867,5981,1443,366,-10475,9995,-5155,9702,-1576,3635,-19145,-832,128,204,7662,278,-1564,0.317693055,5.05376339,1.605545521,0.442155033
10,1575,10464,10297,-3638,-3127,-12525,-2029,-120,5954,-602,261,-11373,10001,-7193,10336,-1619,6894,-20160,-1028,56,193,7636,-116,-1370,0.332355827,5.05376339,1.679647684,0.44216302
10,1942,10214,10221,-7885,-3684,-12772,-1873,-2275,5785,-2270,-513,-11800,8632,-9319,11181,-678,10211,-19925,-833,-9,68,7834,-391,-963,0.317693055,5.05376339,1.605545521,0.44217068
10,2175,9031,10072,-11464,-4841,-12925,-1458,-3167,5438,-1559,-1437,-10854,6563,-10549,12152,1604,15294,-19096,-495,-34,-110,7991,-630,-609,0.312805474,5.043988228,1.577787161,0.44217819
10,3133,7898,9424,-15150,-6382,-12285,-941,-2585,4887,-1176,-1343,-9058,4012,-11006,11855,2926,19012,-18193,-27,-50,-197,7838,-522,-201,0.327468216,5.05376339,1.654946923,0.442186087
10,5507,5575,8337,-14213,-7228,-10389,-883,-1869,4287,-2037,-1334,-8452,2831,-11938,9413,2315,21190,-16071,313,-93,-220,7687,-42,-279,0.322580636,5.05376339,1.630246162,0.442193925
10,7241,5067,7303,-13725,-6292,-7769,-689,-1750,3819,-2522,-1479,-8554,2393,-14475,6868,3296,22458,-13481,465,-190,-214,7781,354,-551,0.317693055,5.05376339,1.605545521,0.442201555
10,8498,5836,5196,-17304,-5760,-3732,-390,-2051,3266,-2522,-1396,-8266,1381,-16789,5193,6647,23494,-11323,445,-176,-202,7959,870,-668,0.312805474,5.043988228,1.577787161,0.442209095
10,9251,4523,3739,-19221,-6297,-2342,-85,-3008,2881,-2956,-1530,-8705,-1111,-17078,4399,10259,22484,-6902,276,-124,-148,7896,1349,-760,0.322580636,5.05376339,1.630246162,0.442216903
10,9948,1011,1708,-18393,-6012,-9,506,-4737,2393,-2982,-1604,-9514,-3296,-16499,4033,12177,18866,-2048,84,-83,-70,7858,1602,-829,0.317693055,5.043988228,1.60244,0.442224532
10,9857,-1354,240,-14573,-5562,807,999,-5835,2018,-2584,-1515,-9903,-4000,-14188,2837,13486,16327,2859,-246,-56,-9,7791,1636,-880,0.322580636,5.05376339,1.630246162,0.442232311
10,9923,-1788,-1007,-10771,-4464,3086,1492,-6652,1447,-1705,-1245,-10238,-4089,-11474,623,13401,14595,6526,-588,-54,58,7818,1281,-853,0.317693055,5.05376339,1.605545521,0.44223997
10,9123,-552,-2790,-7800,-2998,5889,1666,-6729,1041,-1008,-1118,-10289,-4155,-9380,-1218,13395,12808,9551,-716,-98,89,7749,1023,-755,0.312805474,5.043988228,1.577787161,0.44224751
10,7705,350,-3502,-8153,-2738,8453,1817,-6453,612,-340,-964,-10320,-4476,-6564,-2932,12829,10759,10647,-749,-153,99,7772,672,-681,0.317693055,5.043988228,1.60244,0.442255139
10,5909,361,-4467,-8185,-2989,10356,1764,-5597,-31,78,-434,-9479,-4872,-4415,-3431,12638,9132,10600,-719,-198,82,7833,532,-613,0.317693055,5.043988228,1.60244,0.442262828
10,4831,-170,-4897,-7706,-2458,11080,1684,-4408,-551,309,-60,-8117,-5026,-2392,-3368,11872,7197,10691,-687,-192,63,7898,443,-689,0.317693055,5.05376339,1.605545521,0.442270517
10,3429,-1112,-5335,-6147,-2259,11376,1461,-2324,-1103,695,186,-6788,-4844,-1274,-3338,10595,5882,10975,-697,-177,68,7868,363,-747,0.307917893,5.05376339,1.556144118,0.442277938
10,2286,-1791,-5401,-4598,-2204,11050,1094,-637,-1330,599,132,-6423,-4733,110,-3451,9551,5099,11126,-698,-179,85,7746,391,-848,0.317693055,5.043988228,1.60244,0.442285568
10,848,-2396,-5512,-2173,-1642,10171,526,1449,-1412,-220,-372,-6724,-4829,1439,-3893,8832,4379,10260,-685,-204,89,7753,421,-968,0.327468216,5.05376339,1.654946923,0.442293525
10,-348,-2582,-5606,-605,-1464,9436,269,2613,-1324,-890,-897,-7147,-4779,2674,-4494,7681,3120,9692,-702,-188,94,7842,524,-991,0.317693055,5.05376339,1.605545521,0.442301184
10,-1441,-2510,-5661,526,-1574,8493,186,3354,-1053,-1702,-1361,-7395,-4647,3499,-4896,6727,1758,8925,-732,-183,105,7811,574,-831,0.317693055,5.043988228,1.60244,0.442308873
10,-2766,-2123,-5601,1367,-1450,7127,162,3419,-903,-2269,-1439,-7188,-4357,4592,-5229,5625,180,8061,-735,-166,114,7819,611,-543,0.312805474,5.05376339,1.580844879,0.442316413
10,-3728,-1954,-5513,1882,-1723,6056,118,3140,-955,-2646,-1413,-7081,-3811,5655,-5339,4695,-515,7200,-740,-165,122,7786,660,-747,0.322580636,5.05376339,1.630246162,0.442324191
10,-4712,-1899,-5333,2112,-2153,4780,113,2737,-1050,-2389,-1270,-7129,-3703,6524,-5156,3747,-1121,6502,-764,-213,117,7849,713,-820,0.317693055,5.043988228,1.60244,0.442331851
10,-5240,-2024,-5148,2358,-2431,3876,29,2288,-1058,-1705,-1141,-7204,-3814,7190,-4681,2859,-1752,5312,-761,-229,87,7862,745,-952,0.332355827,5.043988228,1.676398873,0.442339838
10,-5630,-2637,-4929,2521,-2001,2929,-135,2222,-986,-523,-1385,-7683,-4162,7960,-4253,1961,-2543,4005,-724,-241,64,7825,626,-1084,0.312805474,5.05376339,1.580844879,0.442347378
10,-6169,-3363,-4408,3250,-2059,1759,-186,2590,-908,535,-1629,-8145,-4349,8421,-3790,1207,-3880,2504,-653,-228,62,7825,424,-1173,0.312805474,5.043988228,1.577787161,0.442354947
10,-6427,-4064,-3548,5062,-2191,-361,-321,3389,-833,2074,-1650,-8687,-3720,9013,-3638,-74,-5336,1451,-601,-176,75,7743,251,-1224,0.312805474,5.043988228,1.577787161,0.442362487
10,-6616,-4052,-2882,6829,-2069,-1894,-475,4144,-744,3116,-1522,-9268,-2920,9328,-3565,-1234,-6838,-7,-530,-189,57,7712,168,-1246,0.312805474,5.043988228,1.577787161,0.442370027
10,-6980,-3269,-2138,7842,-2073,-2700,-675,5442,-630,3848,-1178,-9213,-1717,9460,-3385,-2257,-8161,-1729,-463,-240,24,7767,122,-1260,0.322580636,5.05376339,1.630246162,0.442377806
10,-7443,-1889,-1343,7982,-1792,-3740,-815,6336,-509,3570,-846,-9064,-526,9227,-2969,-3096,-9506,-3443,-326,-228,-11,7870,157,-1257,0.307917893,5.043988228,1.553134203,0.442385256
10,-7698,-1036,-721,8304,-1746,-5433,-886,6829,-165,3193,-336,-9003,695,8925,-2468,-3786,-10274,-4684,-264,-211,-27,7814,210,-1323,0.317693055,5.043988228,1.60244,0.442392915
10,-7753,-182,210,8558,-1540,-7683,-1068,6656,262,2990,-384,-8783,1378,8817,-1927,-4495,-10996,-6473,-313,-196,-22,7777,241,-1537,0.307917893,5.05376339,1.556144118,0.442400366
10,-7857,194,981,8691,-1184,-9187,-1192,6068,859,3594,-937,-9378,2053,8555,-1502,-4710,-11521,-7969,-373,-176,-20,7704,331,-1810,0.327468216,5.043988228,1.651745796,0.442408264
10,-8106,783,2222,9358,-1137,-11827,-1121,5401,1862,4528,-1080,-9329,2489,8817,-957,-4836,-12574,-10082,-379,-127,-25,7603,529,-1861,0.312805474,5.043988228,1.577787161,0.442415774
10,-8256,1216,3147,9752,-869,-13318,-1075,5075,2663,4629,-736,-9485,3075,9098,-275,-4967,-13411,-12083,-424,-119,-38,7557,636,-1951,0.327468216,5.05376339,1.654946923,0.442423701
10,-8276,2405,4270,9885,-1183,-16436,-1116,4300,3593,4815,-157,-9650,3871,9749,561,-4610,-14582,-14335,-488,-135,-38,7566,661,-1978,0.307917893,5.05376339,1.556144118,0.442431152
10,-7993,3381,5001,9562,-1240,-17362,-1101,3836,4207,4920,30,-9888,5418,10196,1269,-5551,-14138,-17553,-491,-119,-34,7580,628,-1992,0.312805474,5.05376339,1.580844879,0.442438692
10,-7775,4265,5728,9540,-2033,-18455,-835,3390,5138,5328,-100,-10703,6108,9838,1941,-6417,-13455,-20409,-426,-93,-43,7697,582,-1822,0.317693055,5.05376339,1.605545521,0.442446351
10,-7160,5327,6905,9444,-2894,-20327,-669,2995,5721,5196,-32,-10740,6285,9086,2534,-6495,-13254,-22654,-341,65,-19,7873,562,-1519,0.317693055,5.05376339,1.605545521,0.44245404
10,-6462,6322,7607,8939,-2897,-21771,-499,2421,6107,4387,-352,-10812,6755,8906,3535,-5355,-13352,-24225,-280,114,16,7790,620,-1451,0.317693055,5.05376339,1.605545521,0.442461729
10,-5524,7916,8320,7719,-2826,-22465,-253,1965,6246,3553,-631,-10828,7695,8826,4578,-4644,-12724,-26343,-307,76,23,7747,604,-1538,0.351906151,5.043988228,1.775010467,0.442470193
10,-4834,8818,9012,6739,-2546,-21867,97,1558,6288,2675,-1060,-10812,8898,7558,6081,-3952,-12547,-28581,-328,28,-16,7734,805,-1494,0.317693055,5.05376339,1.605545521,0.442477822
10,-3618,9868,10088,4761,-1708,-21747,469,882,6397,1927,-1247,-9897,9642,5340,8511,-2407,-11795,-29194,-242,13,-80,7787,984,-1454,0.312805474,5.043988228,1.577787161,0.442485362
10,-2321,10009,11023,3475,-1530,-21690,723,480,6327,1019,-1645,-9490,9484,2547,11660,-852,-10311,-28282,-244,76,-78,7854,1155,-1493,0.327468216,5.05376339,1.654946923,0.44249326
10,-730,9085,12034,2357,-1403,-21558,673,-288,5875,-951,-2036,-8289,8065,1136,13684,3814,-8285,-27031,-352,95,-69,7751,1172,-1465,0.312805474,5.05376339,1.580844879,0.4425008
10,1440,6740,13529,701,-164,-18803,701,-745,5219,-2212,-2697,-8139,5887,77,15951,6155,-4306,-25163,-480,93,-57,7775,1157,-1387,0.322580636,5.05376339,1.630246162,0.442508578
10,2979,4624,14534,-667,1751,-14461,740,-1822,4411,-3139,-4087,-8134,3818,-2876,17144,6256,-1554,-23235,-504,123,-47,7798,1152,-1285,0.317693055,5.043988228,1.60244,0.442516237
10,4824,2803,15082,-2724,4129,-9859,983,-2963,4066,-3269,-5657,-8563,2821,-8506,17768,7277,-284,-20965,-580,142,-8,7762,1068,-1163,0.332355827,5.043988228,1.676398873,0.442524225
10,5965,2918,14791,-5026,5765,-7479,1721,-4796,3732,-3655,-6818,-8221,4314,-12788,18352,13684,-693,-19870,-703,140,30,7787,861,-1067,0.312805474,5.05376339,1.580844879,0.442531794
10,7746,4060,13529,-8403,8278,-4959,2312,-5693,3498,-2774,-6086,-7626,6893,-15646,18362,20087,7049,-21011,-713,145,39,7772,690,-938,0.317693055,5.043988228,1.60244,0.442539454
10,8691,3896,12285,-11258,8751,-5827,2555,-6042,3195,-110,-3761,-5770,3460,-14955,16066,23626,16667,-13518,-606,138,7,7752,453,-917,0.312805474,5.043988228,1.577787161,0.442546993
10,7993,-57,10351,-17158,6654,-2843,2450,-6784,3171,2987,-1342,-3089,-3375,-9158,13292,22678,22150,-4363,-498,153,-36,7783,287,-900,0.317693055,5.05376339,1.605545521,0.442554653
10,6630,-4284,7559,-18334,529,-388,2365,-7942,3536,4947,-642,-2245,-8084,-5374,11998,10829,21416,2727,-471,170,-56,7823,171,-855,0.312805474,5.05376339,1.580844879,0.442562193
10,7324,-8203,5180,-15103,-3360,-1453,1589,-9603,3896,6577,-1542,-3487,-10122,-6494,9396,7731,14748,2924,-397,171,-73,7797,265,-823,0.307917893,5.043988228,1.553134203,0.442569643
10,7899,-9155,2918,-8408,-1253,1116,1384,-9678,3604,7270,-2272,-6096,-7344,-3057,5673,9219,9986,2120,-263,139,-87,7740,373,-1030,0.307917893,5.043988228,1.553134203,0.442577064
10,7229,-7306,1392,-5530,-794,6394,981,-5924,2676,5991,-2287,-7738,-3887,-2344,2626,3635,9348,4653,-167,88,-86,7548,557,-890,0.327468216,5.043988228,1.651745796,0.442584962
10,5836,-4202,256,-2401,-1681,10374,68,-1580,1920,3928,-2599,-7634,-3142,-4462,938,4315,10225,7714,-154,-4,-65,7657,800,-1087,0.327468216,5.05376339,1.654946923,0.442592859
10,4260,-1926,-622,-2127,-1552,10615,-494,2656,1044,-81,-3240,-8264,-3704,-5101,-19,4981,9163,9732,-255,-46,-29,7807,998,-1243,0.312805474,5.05376339,1.580844879,0.442600399
10,2166,-84,-1272,-3170,-2778,9159,-286,3910,664,-2277,-2540,-8250,-3624,-4840,-1442,5264,6946,10245,-344,-64,-7,7712,1216,-1256,0.312805474,5.05376339,1.580844879,0.442607969
10,1263,353,-1480,-3996,-4270,8027,-471,4490,743,-3915,-1865,-7443,-2341,-3486,-2317,4135,5524,10819,-468,-87,7,7647,1261,-1294,0.312805474,5.043988228,1.577787161,0.442615509
10,497,594,-1404,-3697,-5067,6993,-1456,4352,941,-5623,-2795,-6263,-1303,-2383,-2403,2666,4951,10850,-579,-78,36,7632,1264,-1218,0.307917893,5.043988228,1.553134203,0.44262293
10,-71,747,-1161,-3874,-6063,6345,-1795,3361,829,-6448,-3971,-6091,-609,-894,-2073,1126,4684,10148,-642,-100,87,7614,1252,-1065,0.322580636,5.05376339,1.630246162,0.442630708
10,-435,385,-978,-4697,-6275,5378,-1520,1496,466,-6460,-4895,-6141,-526,259,-1218,442,4849,9269,-695,-132,125,7754,1061,-888,0.307917893,5.05376339,1.556144118,0.442638159
10,-932,-787,-885,-4063,-6155,4466,-1047,248,139,-5617,-4777,-6555,-753,1542,-246,-381,4850,8435,-599,-180,113,7760,911,-796,0.312805474,5.05376339,1.580844879,0.442645699
10,-1228,-1223,-835,-2835,-6320,3923,-530,-664,55,-4234,-4067,-7202,-923,2241,382,-1642,4776,7157,-495,-188,74,7879,768,-790,0.327468216,5.05376339,1.654946923,0.442653596
10,-1411,-1177,-758,-1908,-6679,3420,-414,-877,192,-3207,-3655,-7466,-1102,2622,597,-2770,4466,5891,-395,-128,61,7938,723,-818,0.322580636,5.05376339,1.630246162,0.442661375
10,-1388,-1087,-674,-1564,-7151,3129,-515,-876,252,-1978,-3664,-7580,-800,2550,557,-3710,3969,4901,-291,-137,61,7774,776,-849,0.312805474,5.05376339,1.580844879,0.442668945
10,-1147,-869,-325,-1277,-7180,2756,-608,-682,106,-1341,-3754,-7700,-217,2107,376,-4092,3758,4504,-199,-127,44,7820,788,-976,0.327468216,5.043988228,1.651745796,0.442676842
10,-1060,-718,2,-1402,-6906,2635,-696,-309,-207,-1020,-3654,-7670,130,1823,319,-3958,3805,4675,-74,-116,17,7825,764,-1134,0.337243408,5.043988228,1.701051831,0.442684978
10,-1083,-760,363,-1703,-6862,2683,-894,286,-758,-1236,-3393,-7652,259,1675,415,-3885,3905,5000,8,-89,-6,7779,646,-1154,0.312805474,5.043988228,1.577787161,0.442692518
10,-1146,-854,589,-1498,-6810,2817,-1099,491,-1146,-1582,-3444,-7488,210,1477,653,-3721,3859,5183,72,-74,-35,7651,480,-1148,0.312805474,5.05376339,1.580844879,0.442700088
10,-1318,-895,866,-1869,-6660,2713,-1263,342,-1461,-1952,-3434,-7457,220,1469,945,-3134,3912,5360,234,-89,-55,7587,341,-1236,0.312805474,5.043988228,1.577787161,0.442707628
10,-1443,-1214,1108,-2103,-5914,2904,-1222,44,-1594,-2128,-3183,-7428,132,1758,1278,-2507,4082,5528,457,-107,-90,7599,285,-1408,0.317693055,5.05376339,1.605545521,0.442715257
10,-1775,-1282,1361,-2176,-5733,2753,-1233,-257,-1588,-2112,-2869,-7429,31,1869,1436,-2426,4263,5247,603,-124,-124,7709,262,-1492,0.312805474,5.043988228,1.577787161,0.442722797
10,-2068,-1326,1563,-2696,-6158,2056,-1276,-409,-1531,-2127,-2764,-7478,336,2190,1575,-2267,4793,4765,746,-108,-138,7821,334,-1506,0.317693055,5.05376339,1.605545521,0.442730486
10,-2025,-1171,1502,-3469,-5919,1766,-1388,-582,-1475,-2080,-2743,-7426,768,2653,1688,-2065,5667,4209,795,-109,-145,7877,504,-1493,0.327468216,5.05376339,1.654946923,0.442738384
10,-2180,-1203,1505,-4021,-5948,1956,-1486,-699,-1605,-1910,-2761,-7338,785,2989,1672,-2036,6775,3829,821,-126,-153,7782,589,-1484,0.307917893,5.043988228,1.553134203,0.442745805
10,-2228,-1305,1474,-4577,-5891,2131,-1554,-746,-1781,-1891,-2599,-7271,419,3079,1635,-1925,7392,3293,874,-126,-169,7712,625,-1414,0.312805474,5.05376339,1.580844879,0.442753375
10,-2306,-1434,1391,-5011,-5690,2064,-1566,-805,-1966,-1898,-2365,-7325,314,3014,1556,-1564,7860,2851,935,-115,-177,7655,684,-1478,0.322580636,5.05376339,1.630246162,0.442761183
10,-2486,-1324,1220,-5519,-5312,2034,-1530,-814,-2057,-1737,-2095,-7493,610,2894,1329,-1478,8534,2806,940,-133,-176,7668,677,-1560,0.312805474,5.05376339,1.580844879,0.442768723
10,-2745,-1095,989,-5751,-5279,2276,-1530,-694,-2167,-1356,-1723,-7855,1251,2630,779,-1404,9167,2750,937,-140,-187,7668,622,-1600,0.312805474,5.043988228,1.577787161,0.442776263
10,-3137,-707,576,-6324,-5322,1974,-1728,-576,-2237,-1178,-1659,-7991,1502,2343,259,-1071,10219,2532,952,-144,-207,7676,596,-1551,0.312805474,5.05376339,1.580844879,0.442783773
10,-3405,-366,-23,-7820,-5487,1850,-2033,-538,-2353,-959,-1716,-7983,1782,2116,-50,-800,11062,2286,1013,-162,-223,7617,624,-1437,0.317693055,5.05376339,1.605545521,0.442791462
10,-3782,-421,-790,-9614,-5886,1913,-2120,-458,-2534,-568,-1923,-7950,1776,2068,-128,-296,12621,2366,1060,-174,-214,7662,712,-1324,0.317693055,5.043988228,1.60244,0.442799121
10,-4186,-809,-1270,-9788,-5695,1608,-2035,3,-2797,-128,-2168,-8175,1585,2325,-308,746,13085,2488,1075,-175,-185,7799,773,-1301,0.327468216,5.043988228,1.651745796,0.442807019
10,-4793,-1050,-2180,-9762,-5266,619,-1768,575,-2905,145,-2378,-8873,1388,2774,-699,1770,13802,1915,1066,-159,-176,7796,874,-1333,0.307917893,5.05376339,1.556144118,0.44281444
10,-5117,-1186,-2866,-9736,-4992,-94,-1401,1097,-2961,427,-2240,-9568,904,4007,-1301,2688,14323,1179,1057,-192,-225,7649,1000,-1443,0.327468216,5.05376339,1.654946923,0.442822337
10,-5410,-1557,-3384,-9620,-4724,-731,-1119,1680,-3110,410,-1818,-9758,79,5516,-2483,2911,13962,338,1017,-256,-251,7583,1183,-1558,0.312805474,5.043988228,1.577787161,0.442829877
10,-5844,-2256,-4128,-9204,-4500,-2113,-1079,1920,-3326,263,-1656,-9563,-791,6785,-3598,2873,13491,-876,905,-293,-225,7643,1365,-1557,0.317693055,5.05376339,1.605545521,0.442837536
10,-6106,-2526,-4709,-9105,-4465,-3464,-1006,2244,-3659,216,-1783,-9474,-1270,7719,-4555,3042,12526,-2932,844,-289,-199,7689,1484,-1521,0.317693055,5.043988228,1.60244,0.442845225
10,-6255,-2642,-5509,-8870,-4445,-5248,-921,2470,-3815,472,-2015,-9419,-1462,8924,-5270,2752,11468,-5573,712,-266,-158,7707,1341,-1509,0.317693055,5.05376339,1.605545521,0.442852914
10,-6294,-2742,-6114,-8457,-4192,-6090,-731,2919,-3978,993,-2448,-9552,-1430,9589,-6274,2790,10525,-8770,462,-203,-61,7768,1234,-1484,0.307917893,5.043988228,1.553134203,0.442860335
10,-6314,-3101,-6747,-7657,-3374,-7401,-405,3109,-4053,1368,-2631,-9792,-1433,9816,-7668,1847,9784,-10678,372,-191,-19,7779,1014,-1539,0.322580636,5.043988228,1.627092957,0.442868084
10,-6241,-3374,-7202,-6945,-3128,-8873,221,3105,-3982,1826,-2731,-9864,-1177,9680,-9218,1031,8843,-13293,234,-151,-6,7835,795,-1430,0.322580636,5.05376339,1.630246162,0.442875862
10,-5917,-3564,-7611,-6230,-3226,-10657,664,2996,-3795,2145,-2603,-9572,-1257,9103,-10209,-38,7656,-16332,181,-75,10,7758,713,-1464,0.312805474,5.05376339,1.580844879,0.442883402
10,-5169,-3306,-8435,-5735,-3008,-12912,914,2979,-3587,2205,-2281,-9125,-2820,7765,-11047,-439,5564,-19147,270,-55,-12,7860,584,-1570,0.327468216,5.05376339,1.654946923,0.4428913
10,-4324,-3416,-8863,-4937,-2810,-14664,894,3061,-3506,2104,-1789,-8558,-2879,6877,-11887,-1065,3633,-22468,509,27,-70,8003,289,-1508,0.322580636,5.05376339,1.630246162,0.442899108
10,-2816,-3420,-9260,-2888,-2094,-15681,745,3356,-3579,1887,-1527,-8101,-3361,5089,-12307,-2734,1729,-23499,808,100,-148,7860,178,-1411,0.312805474,5.043988228,1.577787161,0.442906678
10,-1805,-3027,-9447,-779,-1735,-15835,611,3501,-3574,1279,-1434,-7673,-3693,3048,-12465,-4082,-1573,-24107,949,96,-194,7730,213,-1388,0.312805474,5.043988228,1.577787161,0.442914218
10,-247,-1729,-9711,1249,-1957,-15957,583,3301,-3387,635,-1622,-7660,-3276,-260,-12276,-4165,-4298,-23217,1055,107,-212,7863,413,-1422,0.322580636,5.05376339,1.630246162,0.442921996
10,1183,-744,-9741,2996,-2123,-15772,746,2283,-2911,285,-1754,-8186,-2682,-3043,-11800,-3676,-5888,-21067,1085,157,-215,7931,745,-1499,0.322580636,5.043988228,1.627092957,0.442929775
10,2962,147,-9404,4778,-1665,-13952,869,1193,-2491,529,-1658,-8408,-2864,-5677,-10630,-3137,-7911,-18740,1114,162,-245,7803,823,-1562,0.312805474,5.05376339,1.580844879,0.442937344
10,4160,34,-8978,5143,-1513,-12377,1098,-433,-2059,920,-1677,-8413,-3288,-6942,-9174,-2440,-9797,-15208,1124,178,-251,7754,952,-1638,0.312805474,5.043988228,1.577787161,0.442944884
10,5155,-785,-8382,5593,-1445,-10843,1285,-1450,-1733,1733,-1285,-8379,-4295,-7967,-6895,-1675,-11085,-12000,1032,218,-229,7747,1019,-1680,0.317693055,5.05376339,1.605545521,0.442952573
10,5992,-2118,-7016,7564,-1468,-9511,1274,-2316,-1475,2381,-908,-8452,-5356,-7969,-4800,-1553,-12396,-9758,921,253,-193,7739,1047,-1679,0.312805474,5.05376339,1.580844879,0.442960143
10,6344,-2906,-5904,9561,-1462,-8445,1166,-3008,-1266,2953,-647,-8231,-5774,-7841,-3312,-2148,-14401,-8268,831,270,-165,7675,1046,-1664,0.307917893,5.05376339,1.556144118,0.442967564
10,6367,-2811,-4554,11952,-1675,-6810,1002,-3327,-1185,2877,-350,-7838,-5214,-7991,-2629,-3199,-16207,-6291,824,274,-154,7660,1117,-1668,0.317693055,5.05376339,1.605545521,0.442975253
10,6236,-1878,-3648,12954,-2049,-5931,775,-3687,-1140,2277,-207,-7609,-3352,-8571,-1989,-3453,-17013,-5082,745,280,-136,7704,1153,-1700,0.317693055,5.043988228,1.60244,0.442982912
10,6279,-90,-2041,12930,-2160,-5113,592,-3875,-1046,2048,-145,-7671,-600,-8997,-1294,-3144,-16223,-3508,616,259,-119,7622,1057,-1622,0.312805474,5.05376339,1.580844879,0.442990422
10,6228,1346,-986,12475,-1820,-4166,223,-4179,-813,1963,-352,-7619,1944,-9100,-561,-2207,-14982,-2183,492,205,-83,7533,1000,-1636,0.312805474,5.043988228,1.577787161,0.442997962
10,5942,3015,475,10816,-1366,-2665,-79,-4462,-642,1944,-575,-7703,3331,-8998,376,-1103,-12704,-201,453,156,-51,7526,1016,-1685,0.317693055,5.05376339,1.605545521,0.443005621
10,5487,3835,1403,8821,-1145,-1421,-589,-4613,-403,2032,-960,-7783,4500,-8622,1345,-684,-10233,1140,389,120,-37,7668,989,-1561,0.322580636,5.05376339,1.630246162,0.4430134
10,4868,4146,2207,6964,-1291,-181,-853,-4639,-169,2209,-1247,-7738,4965,-8131,2844,-268,-8017,2473,287,127,-17,7619,977,-1442,0.307917893,5.043988228,1.553134203,0.44302085
10,4043,3742,3140,5145,-2386,488,-1009,-4412,19,2214,-1408,-7678,4991,-7213,4112,66,-6662,3361,181,69,6,7495,893,-1405,0.317693055,5.05376339,1.605545521,0.44302851
10,3678,2884,3811,4309,-3256,595,-1129,-3697,107,1932,-1265,-7707,4796,-6372,4944,273,-5113,4416,209,7,7,7534,686,-1359,0.312805474,5.043988228,1.577787161,0.44303605
10,3409,1690,4476,3761,-3938,1261,-1197,-3134,115,1333,-1096,-7809,4712,-4854,5387,312,-3622,5548,243,-28,8,7640,517,-1278,0.317693055,5.043988228,1.60244,0.443043709
10,3143,1164,5054,3398,-4259,1713,-1319,-2550,76,497,-818,-7992,4576,-3519,5699,176,-2313,5943,235,-34,15,7695,454,-1234,0.327468216,5.043988228,1.651745796,0.443051577
10,2740,683,5578,2899,-4362,2979,-1419,-2302,-4,-81,-754,-8276,4597,-2589,5880,-338,-1356,6107,280,28,31,7704,426,-1091,0.303030312,5.043988228,1.528481364,0.443058878
10,2280,510,5702,2801,-4953,3827,-1514,-2118,-96,-565,-832,-8749,4552,-2401,5969,-870,-135,6222,372,-26,24,7537,365,-1166,0.307917893,5.043988228,1.553134203,0.443066299
10,1796,632,5832,2327,-5659,4296,-1572,-2015,-179,-750,-854,-9026,4666,-2392,5909,-877,686,6222,416,-61,22,7781,445,-1191,0.307917893,5.043988228,1.553134203,0.44307375
10,1493,795,5944,2027,-5708,4366,-1628,-1976,-376,-1149,-876,-9173,5001,-2373,5718,-394,1365,6372,419,-39,9,7810,671,-1212,0.317693055,5.043988228,1.60244,0.443081409
10,1103,1120,6047,1610,-5593,4658,-1554,-1982,-591,-1191,-856,-9365,5447,-2336,5610,-84,2055,6513,446,-37,-7,7752,689,-1289,0.317693055,5.05376339,1.605545521,0.443089098
10,428,1897,6163,174,-5617,5144,-1474,-1862,-837,-1275,-797,-9318,5893,-2193,5555,745,3065,6515,491,-103,-48,7755,765,-1307,0.303030312,5.043988228,1.528481364,0.443096429
